step_time,reward,total_stopped,total_wait_time
1995.0,3.579999999999984,69,19586.0
2000.0,2.690000000000026,67,19317.0
2005.0,4.189999999999998,79,18898.0
2010.0,8.090000000000003,79,18089.0
2015.0,3.869999999999976,80,17702.0
2020.0,6.159999999999997,79,17086.0
2025.0,5.760000000000019,81,16510.0
2030.0,5.299999999999983,82,15980.0
2035.0,4.77000000000001,80,15503.0
2040.0,8.97999999999999,78,14605.0
2045.0,1.8400000000000034,77,14421.0
2050.0,5.070000000000022,76,13914.0
2055.0,4.449999999999989,82,13469.0
2060.0,3.329999999999984,81,13136.0
2065.0,2.8700000000000045,86,12849.0
2070.0,-1.009999999999991,76,12950.0
2075.0,0.37999999999999545,79,12912.0
2080.0,-1.1699999999999875,79,13029.0
2085.0,0.1599999999999966,82,13013.0
2090.0,0.5300000000000011,81,12960.0
2095.0,-2.530000000000001,91,13213.0
2100.0,0.10999999999998522,107,13202.0
2105.0,1.8200000000000216,117,13020.0
2110.0,0.339999999999975,119,12986.0
2115.0,0.410000000000025,117,12945.0
2120.0,-0.9399999999999977,120,13039.0
2125.0,-1.75,126,13214.0
2130.0,-0.5600000000000023,119,13270.0
2135.0,-0.36000000000001364,101,13306.0
2140.0,2.819999999999993,74,13024.0
2145.0,1.170000000000016,67,12907.0
2150.0,-1.740000000000009,79,13081.0
2155.0,-2.0600000000000023,86,13287.0
2160.0,0.6299999999999955,83,13224.0
2165.0,-1.9099999999999966,88,13415.0
2170.0,-0.9000000000000057,91,13505.0
2175.0,0.28000000000000114,99,13477.0
2180.0,-2.299999999999983,122,13707.0
2185.0,0.3499999999999943,115,13672.0
2190.0,-3.0900000000000034,123,13981.0
2195.0,-1.4799999999999898,125,14129.0
2200.0,-1.7300000000000182,133,14302.0
2205.0,-2.8799999999999955,146,14590.0
2210.0,-7.72999999999999,158,15363.0
2215.0,-4.700000000000017,164,15833.0
2220.0,-1.759999999999991,165,16009.0
2225.0,-0.4099999999999966,167,16050.0
2230.0,-3.280000000000001,161,16378.0
2235.0,-1.6399999999999864,148,16542.0
2240.0,-5.180000000000007,139,17060.0
2245.0,-0.46000000000000796,138,17106.0
2250.0,0.8400000000000034,114,17022.0
2255.0,1.8899999999999864,102,16833.0
2260.0,-4.309999999999974,101,17264.0
2265.0,-5.390000000000015,111,17803.0
2270.0,-3.280000000000001,125,18131.0
2275.0,-2.8400000000000034,129,18415.0
2280.0,-6.6299999999999955,144,19078.0
2285.0,-7.560000000000002,158,19834.0
2290.0,-0.15000000000000568,158,19849.0
2295.0,-0.8400000000000034,142,19933.0
2300.0,0.28000000000000114,138,19905.0
2305.0,-5.079999999999984,147,20413.0
2310.0,-7.460000000000008,158,21159.0
2315.0,-6.099999999999994,167,21769.0
2320.0,-5.0800000000000125,179,22277.0
2325.0,1.2700000000000102,167,22150.0
2330.0,2.0500000000000114,153,21945.0
2335.0,-3.0900000000000034,146,22254.0
2340.0,-3.180000000000007,147,22572.0
2345.0,-1.5600000000000023,149,22728.0
2350.0,-5.340000000000003,160,23262.0
2355.0,1.25,144,23137.0
2360.0,3.5800000000000125,121,22779.0
2365.0,-1.5,106,22929.0
2370.0,-3.3600000000000136,107,23265.0
2375.0,-1.4899999999999807,105,23414.0
2380.0,3.829999999999984,103,23031.0
2385.0,2.2700000000000102,97,22804.0
2390.0,2.3100000000000023,102,22573.0
2395.0,-0.3200000000000216,112,22605.0
2400.0,-2.9099999999999966,112,22896.0
2405.0,3.5500000000000114,111,22541.0
2410.0,7.3799999999999955,92,21803.0
2415.0,-0.3400000000000034,93,21837.0
2420.0,-0.8499999999999943,97,21922.0
2425.0,-0.8700000000000045,101,22009.0
2430.0,2.490000000000009,106,21760.0
2435.0,2.780000000000001,107,21482.0
2440.0,-4.710000000000008,110,21953.0
2445.0,3.539999999999992,106,21599.0
2450.0,2.3600000000000136,101,21363.0
2455.0,-0.6800000000000068,88,21431.0
