step_time,reward,total_stopped,total_wait_time
524.0,,109,11208.0
525.0,,115,11323.0
526.0,,117,11333.0
527.0,,119,11452.0
528.0,,122,11471.0
529.0,,125,11596.0
530.0,,128,11621.0
531.0,,129,11750.0
532.0,,133,11883.0
533.0,,136,12019.0
534.0,,134,11746.0
535.0,,133,11879.0
536.0,,133,12012.0
537.0,,133,11967.0
538.0,,131,12001.0
539.0,,133,12085.0
540.0,,132,12039.0
541.0,,137,12157.0
542.0,,142,12269.0
543.0,,145,12311.0
544.0,,149,12438.0
545.0,,151,12513.0
546.0,,157,12610.0
547.0,,161,12771.0
548.0,,164,12845.0
549.0,,167,13011.0
550.0,,169,13176.0
551.0,,172,13344.0
552.0,,173,13517.0
553.0,,178,13695.0
554.0,,181,13876.0
555.0,,183,14059.0
556.0,,188,14247.0
557.0,,190,14436.0
558.0,,194,14622.0
559.0,,194,14816.0
560.0,,196,15012.0
561.0,,201,15213.0
562.0,,202,15415.0
563.0,,207,15622.0
564.0,,209,15831.0
565.0,,208,16039.0
566.0,,210,16240.0
567.0,,211,16451.0
568.0,,211,16662.0
569.0,,212,16874.0
570.0,,213,17087.0
571.0,,215,17302.0
572.0,,215,17517.0
573.0,,217,17734.0
574.0,,219,17953.0
575.0,,221,18174.0
576.0,,222,18396.0
577.0,,222,18422.0
578.0,,221,18643.0
579.0,,221,18864.0
580.0,,223,19025.0
581.0,,223,19176.0
582.0,,225,19358.0
583.0,,226,19536.0
584.0,,227,19736.0
585.0,,229,19948.0
586.0,,230,20178.0
587.0,,230,20408.0
588.0,,231,20639.0
589.0,,230,20869.0
590.0,,233,21102.0
591.0,,235,21337.0
592.0,,237,21574.0
593.0,,240,21814.0
594.0,,240,22054.0
595.0,,242,22296.0
596.0,,243,22539.0
597.0,,245,22784.0
598.0,,247,23031.0
599.0,,247,23278.0
600.0,,249,23527.0
601.0,,249,23776.0
602.0,,249,24025.0
603.0,,250,24275.0
604.0,,253,24528.0
605.0,,254,24782.0
606.0,,255,25037.0
607.0,,257,25294.0
608.0,,259,25553.0
609.0,,262,25815.0
610.0,,258,24830.0
611.0,,254,25084.0
612.0,,251,25335.0
613.0,,247,24819.0
614.0,,242,25061.0
615.0,,239,25129.0
616.0,,236,24784.0
617.0,,232,24847.0
618.0,,230,24513.0
619.0,,224,24573.0
620.0,,222,24616.0
621.0,,219,24300.0
622.0,,215,24338.0
623.0,,212,24402.0
624.0,,210,24070.0
625.0,,207,23977.0
626.0,,203,24180.0
627.0,,200,23727.0
628.0,,196,23923.0
629.0,,196,23475.0
630.0,,194,23669.0
631.0,,194,23577.0
632.0,,193,23270.0
633.0,,189,23327.0
634.0,,190,23181.0
635.0,,188,23105.0
636.0,,187,23128.0
637.0,,187,22904.0
638.0,,183,23087.0
639.0,,180,22697.0
640.0,,179,22765.0
641.0,,177,22659.0
642.0,,174,22446.0
643.0,,170,22616.0
644.0,,170,22404.0
645.0,,167,22427.0
646.0,,164,22229.0
647.0,,163,22250.0
648.0,,163,22199.0
649.0,,163,22107.0
650.0,,156,22031.0
651.0,,155,22186.0
652.0,,153,22197.0
653.0,,148,21691.0
654.0,,147,21698.0
655.0,,141,21839.0
656.0,,139,21336.0
657.0,,137,21334.0
658.0,,133,21050.0
659.0,,133,21183.0
660.0,,131,20914.0
661.0,,128,20918.0
662.0,,124,20644.0
663.0,,120,20647.0
664.0,,120,20767.0
665.0,,119,20393.0
666.0,,116,20509.0
667.0,,112,20253.0
668.0,,109,20362.0
669.0,,109,20224.0
670.0,,108,20214.0
671.0,,110,20324.0
672.0,,113,20083.0
673.0,,113,20196.0
674.0,,116,20072.0
675.0,,115,20085.0
676.0,,117,19964.0
677.0,,116,19981.0
678.0,,120,20101.0
679.0,,120,20221.0
680.0,,123,20249.0
681.0,,126,20375.0
682.0,,132,20412.0
683.0,,135,20547.0
684.0,,139,20686.0
685.0,,146,20726.0
686.0,,138,20336.0
687.0,,137,20442.0
688.0,,131,20533.0
689.0,,124,20473.0
690.0,,120,20458.0
